"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
"1125",0,0.92674066854196,0.166,0.051,0,AKI,PTPRC
"1126",0,0.917408527144484,0.773,0.72,0,AKI,PFN1
"1127",0,0.886381372496084,0.116,0.027,0,AKI,NNMT
"1128",0,0.87241175700453,0.306,0.144,0,AKI,ADGRG1
"1129",0,0.847761592516843,0.429,0.28,0,AKI,HLA-DRA
"1130",0,0.840350404806417,0.424,0.399,0,AKI,SOD2
"1131",0,0.833793700609575,0.277,0.146,0,AKI,EMP3
"1132",0,0.825949094786514,0.169,0.04,0,AKI,LIMD2
"1133",0,0.825673059489583,0.621,0.334,0,AKI,ATP5MC2
"1134",0,0.805834601892853,0.649,0.342,0,AKI,ATP5MG
"1135",0,0.805598824827633,0.932,0.915,0,AKI,RPS19
"1136",0,0.783488449314101,0.304,0.134,0,AKI,PAXX
"1137",0,0.783024948127476,0.127,0.027,0,AKI,RAC2
"1138",0,0.770626084979312,0.133,0.03,0,AKI,LCP1
"1139",0,0.769993527099184,0.947,0.938,0,AKI,RPL28
"1140",0,0.751116915065439,0.275,0.102,0,AKI,JPT1
"1141",0,0.746160360309628,0.31,0.148,0,AKI,RSRP1
"1142",0,0.73981938954459,0.584,0.321,0,AKI,ATP5MC3
"1143",0,0.738845694583411,0.142,0.056,0,AKI,CTSS
"1144",0,0.734372439652785,0.232,0.133,0,AKI,ARHGDIB
"1145",0,0.724297687303698,0.529,0.296,0,AKI,ATP5MF
"1146",0,0.722977631621039,0.601,0.333,0,AKI,ATP5F1D
"1147",0,0.722049428056382,0.132,0.035,0,AKI,CD37
"1148",0,0.719227993204941,0.594,0.334,0,AKI,ELOB
"1149",0,0.718525057503589,0.802,0.725,0,AKI,S100A11
"1150",0,0.712312881529666,0.367,0.293,0,AKI,SERPING1
"1151",0,0.702925676216025,0.661,0.689,0,AKI,CST3
"1152",0,0.694712550138811,0.317,0.223,0,AKI,TNFSF10
"1153",0,0.693956482318378,0.457,0.271,0,AKI,RPS4Y1
"1154",0,0.678968513182764,0.118,0.034,0,AKI,ITGB2
"1155",0,0.670957257155574,0.408,0.227,0,AKI,SARAF
"1156",0,0.668098100508838,0.907,0.902,0,AKI,RPL18A
"1157",0,0.660607816576029,0.42,0.238,0,AKI,TRIR
"1158",0,0.654252172825815,0.395,0.225,0,AKI,SF3B6
"1159",0,0.649133757142216,0.927,0.89,0,AKI,B2M
"1160",0,0.647064196038183,0.544,0.319,0,AKI,ATP5IF1
"1161",0,0.64216597088706,0.444,0.262,0,AKI,VIM
"1162",0,0.635210408682305,0.265,0.121,0,AKI,MYDGF
"1163",0,0.634966664248395,0.111,0.024,0,AKI,LSP1
"1164",0,0.62015738943435,0.311,0.16,0,AKI,STMP1
"1165",0,0.618880035113986,0.954,0.957,0,AKI,RPS18
"1166",0,0.615607120270528,0.471,0.275,0,AKI,ATP5MC1
"1167",0,0.613996180604767,0.334,0.18,0,AKI,REX1BD
"1168",0,0.61344080330303,0.173,0.078,0,AKI,PYCARD
"1169",0,0.610050289193874,0.178,0.097,0,AKI,EFHD2
"1170",0,0.609580733507729,0.32,0.189,0,AKI,RNF213
"1171",0,0.608858198809843,0.351,0.2,0,AKI,NOP53
"1172",0,0.605752573508182,0.792,0.813,0,AKI,GSTP1
"1173",0,0.598522550321287,0.124,0.039,0,AKI,LAPTM5
"1174",0,0.59512816782783,0.559,0.32,0,AKI,ATP5PF
"1175",0,0.586583960316137,0.305,0.159,0,AKI,SELENOF
"1176",0,0.585147329491088,0.618,0.437,0,AKI,CD74
"1177",0,0.582669203420998,0.909,0.902,0,AKI,RPS8
"1178",0,0.573275277175763,0.101,0.022,0,AKI,CD48
"1179",0,0.573203450098671,0.43,0.254,0,AKI,COPS9
"1180",0,0.567685840920939,0.972,0.972,0,AKI,RPLP1
"1181",0,0.567259437373613,0.887,0.87,0,AKI,RPL12
"1182",0,0.566475477810182,0.392,0.229,0,AKI,SNU13
"1183",0,0.563272149552984,0.448,0.363,0,AKI,PPP1R14B
"1184",0,0.562506625712244,0.458,0.359,0,AKI,IFITM2
"1185",0,0.561023368528262,0.953,0.953,0,AKI,RPS12
"1186",0,0.558827679786171,0.898,0.895,0,AKI,RPS15A
"1187",0,0.553761490774396,0.607,0.535,0,AKI,PPIB
"1188",0,0.551833082302442,0.433,0.357,0,AKI,CTSC
"1189",0,0.545625039643776,0.967,0.97,0,AKI,RPL13
"1190",0,0.545344002236759,0.377,0.226,0,AKI,TMBIM4
"1191",0,0.545330810384751,0.408,0.247,0,AKI,SEM1
"1192",0,0.542973567588956,0.507,0.303,0,AKI,ATP5MPL
"1193",0,0.539507077571673,0.309,0.177,0,AKI,RTRAF
"1194",0,0.538387707907714,0.288,0.157,0,AKI,SELENOT
"1195",0,0.536862287260164,0.151,0.052,0,AKI,LINC01320
"1196",0,0.534013806207387,0.762,0.713,0,AKI,RPLP0
"1197",0,0.528012646541623,0.581,0.329,0,AKI,UQCR11
"1198",0,0.527529775948343,0.429,0.262,0,AKI,ATP5F1C
"1199",0,0.523721001046883,0.57,0.521,0,AKI,ARPC3
"1200",0,0.522486353895307,0.247,0.126,0,AKI,LSM8
"1201",0,0.522423149087498,0.28,0.151,0,AKI,METTL26
"1202",0,0.520459911355582,0.212,0.108,0,AKI,CCDC198
"1203",0,0.520418984013382,0.845,0.814,0,AKI,RPLP2
"1204",0,0.516131571744022,0.376,0.305,0,AKI,HIF1A
"1205",0,0.513021029454037,0.352,0.209,0,AKI,SELENOH
"1206",0,0.512078083902651,0.351,0.317,0,AKI,DUSP23
"1207",0,0.509434251970423,0.151,0.056,0,AKI,CD44
"1208",0,0.504738866457143,0.422,0.32,0,AKI,C4orf48
"1209",0,0.504257350711187,0.639,0.593,0,AKI,SSR4
"1210",0,0.501562065785597,0.504,0.301,0,AKI,ATP5F1B
"1211",0,0.498808458745643,0.243,0.144,0,AKI,STAT1
"1212",0,0.496482741247436,0.356,0.219,0,AKI,MRPL57
"1213",0,0.484184372633257,0.663,0.643,0,AKI,EEF1B2
"1214",0,0.481454801136583,0.416,0.249,0,AKI,ATP5PO
"1215",0,0.481236499889456,0.107,0.032,0,AKI,CD53
"1216",0,0.480705822135898,0.228,0.117,0,AKI,MCRIP1
"1217",0,0.479800314738549,0.442,0.376,0,AKI,PSME2
"1218",0,0.47578253075156,0.201,0.097,0,AKI,PROM1
"1219",0,0.474258695666382,0.246,0.136,0,AKI,ABRACL
"1220",0,0.469948955209439,0.103,0.032,0,AKI,GPSM3
"1221",0,0.464238524695025,0.82,0.791,0,AKI,RPS2
"1222",0,0.462103591986996,0.929,0.929,0,AKI,RPL19
"1223",0,0.458622956923048,0.442,0.404,0,AKI,ARPC2
"1224",0,0.457822474328353,0.257,0.146,0,AKI,FAAP20
"1225",0,0.45316008830713,0.447,0.276,0,AKI,NDUFB8
"1226",0,0.452519050660809,0.943,0.944,0,AKI,RPS27A
"1227",0,0.451574119412006,0.273,0.215,0,AKI,DCDC2
"1228",0,0.446717044269335,0.543,0.329,0,AKI,ATP5MD
"1229",0,0.444150248003937,0.733,0.709,0,AKI,RPSA
"1230",0,0.443567276048564,0.629,0.611,0,AKI,HSP90B1
"1231",0,0.443126981646371,0.406,0.26,0,AKI,SELENOW
"1232",0,0.440425931812351,0.735,0.732,0,AKI,CFL1
"1233",0,0.439611003396711,0.22,0.119,0,AKI,OGA
"1234",0,0.435000044030106,0.159,0.068,0,AKI,MDK
"1235",0,0.432064831269029,0.829,0.816,0,AKI,UBA52
"1236",0,0.431389438621228,0.625,0.583,0,AKI,CLIC1
"1237",0,0.425008624244634,0.904,0.908,0,AKI,RPL29
"1238",0,0.424318923217887,0.936,0.938,0,AKI,RPS15
"1239",0,0.422779183338202,0.89,0.887,0,AKI,RPS26
"1240",0,0.422491044776547,0.199,0.101,0,AKI,MIA2
"1241",0,0.417835184620495,0.905,0.904,0,AKI,RPL18
"1242",0,0.41499712031584,0.645,0.641,0,AKI,DBI
"1243",0,0.411891886597188,0.307,0.229,0,AKI,TKT
"1244",0,0.410506476015743,0.416,0.377,0,AKI,GRN
"1245",0,0.408702511774446,0.915,0.917,0,AKI,RPS9
"1246",0,0.403505243464148,0.648,0.682,0,AKI,CTSD
"1247",0,0.400345619132812,0.417,0.262,0,AKI,ATP5PD
"1248",0,0.39813481281908,0.56,0.473,0,AKI,IFITM3
"1249",0,0.396301874828209,0.204,0.113,0,AKI,CENPX
"1250",0,0.389368431758626,0.396,0.44,0,AKI,MUC1
"1251",0,0.386891028832185,0.766,0.74,0,AKI,RPS16
"1252",0,0.386320750292235,0.419,0.369,0,AKI,CD151
"1253",0,0.384534615403803,0.606,0.567,0,AKI,PKM
"1254",0,0.380862967833186,0.129,0.039,0,AKI,CYBC1
"1255",0,0.376682711685655,0.509,0.499,0,AKI,TSPO
"1256",0,0.37594338019692,0.928,0.926,0,AKI,RPL8
"1257",0,0.375042121813878,0.773,0.775,0,AKI,HINT1
"1258",0,0.373647634229801,0.401,0.261,0,AKI,ATP5F1A
"1259",0,0.371690085173518,0.146,0.05,0,AKI,MIR4435-2HG
"1260",0,0.362873356022056,0.746,0.72,0,AKI,EEF1D
"1261",0,0.320288453019979,0.427,0.418,0,AKI,AP2S1
"1262",0,0.307691405790479,0.449,0.421,0,AKI,TRAM1
"1263",0,0.301840557223275,0.534,0.541,0,AKI,CANX
"1264",0,0.261565965147393,0.662,0.789,0,AKI,IGFBP7
"1265",0,0.24844420307688,0.448,0.496,0,AKI,COL18A1
"1266",0,0.244942036368751,0.567,0.357,0,AKI,ATP5ME
"1267",0,0.227609369547824,0.612,0.661,0,AKI,LAPTM4A
"1268",0,-0.20882131668811,0.949,0.997,0,AKI,MT-ND4
"1269",0,-0.210038717541154,0.038,0.119,0,AKI,C7orf55-LUC7L2
"1270",0,-0.210689545950622,0.033,0.107,0,AKI,C10orf118
"1271",0,-0.213224297283238,0.029,0.103,0,AKI,PROSC
"1272",0,-0.213916427910069,0.067,0.158,0,AKI,MGEA5
"1273",0,-0.222085402688551,0.032,0.122,0,AKI,SLC25A25
"1274",0,-0.22651554553423,0.029,0.105,0,AKI,PPP2R4
"1275",0,-0.228951427307939,0.036,0.118,0,AKI,FAM134A
"1276",0,-0.232156642875742,0.071,0.171,0,AKI,GSTT1
"1277",0,-0.234053292071043,0.059,0.15,0,AKI,ZC3H11A
"1278",0,-0.234368968621915,0.038,0.122,0,AKI,FAM127A
"1279",0,-0.236512656318267,0.03,0.11,0,AKI,FAM60A
"1280",0,-0.237206055969935,0.032,0.113,0,AKI,MESDC2
"1281",0,-0.238306724742157,0.034,0.114,0,AKI,RP11-349A22.5
"1282",0,-0.238328747078561,0.035,0.115,0,AKI,SMEK2
"1283",0,-0.240543647718055,0.028,0.109,0,AKI,SPG20
"1284",0,-0.240698475855391,0.087,0.194,0,AKI,MIR22HG
"1285",0,-0.24181410013211,0.026,0.109,0,AKI,C11orf48
"1286",0,-0.242630356203018,0.028,0.112,0,AKI,ACN9
"1287",0,-0.245657733628475,0.053,0.15,0,AKI,INPP5J
"1288",0,-0.245776138757275,0.018,0.101,0,AKI,C12orf44
"1289",0,-0.249812709966762,0.23,0.364,0,AKI,NFKBIA
"1290",0,-0.250728056325816,0.046,0.144,0,AKI,TEX41
"1291",0,-0.250879875806702,0.039,0.126,0,AKI,LINC00998
"1292",0,-0.251438260571427,0.076,0.171,0,AKI,AK1
"1293",0,-0.257578911919269,0.034,0.122,0,AKI,WHSC1L1
"1294",0,-0.258809842556448,0.031,0.12,0,AKI,WASH4P
"1295",0,-0.259714383915756,0.042,0.129,0,AKI,ERBB2IP
"1296",0,-0.26243979466821,0.023,0.108,0,AKI,C14orf1
"1297",0,-0.263403579534509,0.022,0.101,0,AKI,CRABP1
"1298",0,-0.266468908162283,0.041,0.137,0,AKI,MLLT4
"1299",0,-0.269550455054548,0.02,0.109,0,AKI,CTD-2336O2.1
"1300",0,-0.273612352979669,0.039,0.133,0,AKI,LINC00969
"1301",0,-0.274086980000661,0.052,0.163,0,AKI,SLC25A33
"1302",0,-0.275739036026397,0.02,0.106,0,AKI,SMIM11
"1303",0,-0.276531046652565,0.037,0.128,0,AKI,FAM63B
"1304",0,-0.27736570651276,0.024,0.112,0,AKI,FAM127B
"1305",0,-0.282827278206449,0.022,0.113,0,AKI,C20orf24
"1306",0,-0.284011923715692,0.03,0.124,0,AKI,KIAA1430
"1307",0,-0.287549369807281,0.043,0.149,0,AKI,C11orf83
"1308",0,-0.287995329952738,0.018,0.109,0,AKI,NUPR1L
"1309",0,-0.289972382367906,0.026,0.111,0,AKI,NAPRT1
"1310",0,-0.292487338482952,0.046,0.153,0,AKI,TMEM261
"1311",0,-0.293183189151039,0.065,0.157,0,AKI,PIK3C2G
"1312",0,-0.296430182036166,0.029,0.101,0,AKI,EDNRB
"1313",0,-0.296666410032672,0.037,0.134,0,AKI,CEBPZ-AS1
"1314",0,-0.302441695240345,0.027,0.133,0,AKI,SETD5-AS1
"1315",0,-0.302899598339794,0.026,0.117,0,AKI,PVRL2
"1316",0,-0.303260799131449,0.054,0.155,0,AKI,CDA
"1317",0,-0.303281731307947,0.045,0.138,0,AKI,INADL
"1318",0,-0.30421971435534,0.089,0.196,0,AKI,TSPAN7
"1319",0,-0.306648140197059,0.035,0.123,0,AKI,HN1
"1320",0,-0.307032297063752,0.157,0.283,0,AKI,COX16
"1321",0,-0.313591753574359,0.024,0.115,0,AKI,MAFF
"1322",0,-0.313792768893516,0.105,0.214,0,AKI,ARL4D
"1323",0,-0.314234477541828,0.053,0.16,0,AKI,GBAS
"1324",0,-0.314488695621368,0.097,0.209,0,AKI,AQP2
"1325",0,-0.322227047555355,0.031,0.138,0,AKI,LYRM5
"1326",0,-0.322450758865921,0.035,0.115,0,AKI,LRRC16A
"1327",0,-0.325683222333389,0.967,0.999,0,AKI,MT-CO1
"1328",0,-0.326069636079439,0.016,0.109,0,AKI,AGPAT9
"1329",0,-0.326081954908497,0.02,0.123,0,AKI,CCDC53
"1330",0,-0.32857236142676,0.055,0.161,0,AKI,C14orf105
"1331",0,-0.330062375115973,0.053,0.165,0,AKI,C9orf142
"1332",0,-0.331698661511621,0.196,0.327,0,AKI,INSR
"1333",0,-0.340765326140578,0.239,0.378,0,AKI,OGDHL
"1334",0,-0.341207636709671,0.042,0.155,0,AKI,APOA1BP
"1335",0,-0.341278014751008,0.021,0.122,0,AKI,ILF3-AS1
"1336",0,-0.345614567860653,0.028,0.138,0,AKI,C10orf32
"1337",0,-0.349596271205614,0.04,0.152,0,AKI,RP11-532F12.5
"1338",0,-0.350344897215259,0.932,0.996,0,AKI,MT-ATP6
"1339",0,-0.352073474771454,0.027,0.141,0,AKI,STRA13
"1340",0,-0.355071876499059,0.073,0.207,0,AKI,ATP5F1
"1341",0,-0.358870520130711,0.218,0.369,0,AKI,CLCNKB
"1342",0,-0.359199230129541,0.064,0.193,0,AKI,FAM195A
"1343",0,-0.361890136582142,0.109,0.231,0,AKI,KLF10
"1344",0,-0.362311548573617,0.055,0.179,0,AKI,C16orf13
"1345",0,-0.362762952313187,0.062,0.18,0,AKI,GPR56
"1346",0,-0.364196892361814,0.354,0.535,0,AKI,JUNB
"1347",0,-0.370465589727128,0.025,0.139,0,AKI,WBSCR22
"1348",0,-0.375090402486426,0.033,0.164,0,AKI,CSRNP1
"1349",0,-0.38158718156731,0.262,0.41,0,AKI,EIF4A1
"1350",0,-0.382003121503895,0.06,0.164,0,AKI,RHBG
"1351",0,-0.392132357997302,0.064,0.205,0,AKI,LINC00116
"1352",0,-0.39314984433902,0.077,0.179,0,AKI,IGFBP3
"1353",0,-0.393988470818352,0.05,0.144,0,AKI,HMGCS2
"1354",0,-0.394010368445742,0.039,0.159,0,AKI,C19orf10
"1355",0,-0.397448642529216,0.116,0.242,0,AKI,SERTAD1
"1356",0,-0.399414381412807,0.045,0.177,0,AKI,C1orf86
"1357",0,-0.401707932921848,0.111,0.229,0,AKI,PVALB
"1358",0,-0.414468824074531,0.266,0.413,0,AKI,EFHD1
"1359",0,-0.417614435132791,0.026,0.153,0,AKI,RTFDC1
"1360",0,-0.41863836293717,0.122,0.235,0,AKI,EMX1
"1361",0,-0.41967804583005,0.059,0.205,0,AKI,C7orf55
"1362",0,-0.430577958367588,0.11,0.292,0,AKI,ATP5A1
"1363",0,-0.431381130663693,0.135,0.262,0,AKI,FOSB
"1364",0,-0.440088538081146,0.068,0.21,0,AKI,C1orf63
"1365",0,-0.440757824030808,0.114,0.244,0,AKI,DHRS3
"1366",0,-0.44187782676029,0.037,0.177,0,AKI,GS1-251I9.4
"1367",0,-0.442174441299196,0.041,0.215,0,AKI,PER1
"1368",0,-0.448590697724947,0.97,0.998,0,AKI,MT-CO2
"1369",0,-0.449483250467041,0.076,0.233,0,AKI,MATR3
"1370",0,-0.452888710327597,0.215,0.367,0,AKI,TOB1
"1371",0,-0.452903471203423,0.186,0.322,0,AKI,TSC22D3
"1372",0,-0.460833826324108,0.243,0.427,0,AKI,NDRG1
"1373",0,-0.464956389520489,0.106,0.249,0,AKI,CLDN8
"1374",0,-0.465597384683467,0.047,0.184,0,AKI,PSMA2.1
"1375",0,-0.46796124390343,0.061,0.203,0,AKI,C7orf73
"1376",0,-0.468946221291935,0.053,0.141,0,AKI,SLC26A7
"1377",0,-0.469829034366873,0.036,0.15,0,AKI,TIPARP
"1378",0,-0.473051811337409,0.043,0.189,0,AKI,VIMP
"1379",0,-0.478162067162423,0.05,0.205,0,AKI,C17orf89
"1380",0,-0.479351333186064,0.313,0.544,0,AKI,FOS
"1381",0,-0.490807201166313,0.043,0.187,0,AKI,IER3IP1.1
"1382",0,-0.493047749628308,0.345,0.477,0,AKI,NFE2L2
"1383",0,-0.493082693246258,0.129,0.297,0,AKI,XIST
"1384",0,-0.493289620432304,0.203,0.346,0,AKI,SCPEP1
"1385",0,-0.494056678047341,0.388,0.533,0,AKI,ADI1
"1386",0,-0.496404067723771,0.38,0.573,0,AKI,MT-ND6
"1387",0,-0.50102482544259,0.275,0.513,0,AKI,DUSP1
"1388",0,-0.503423508932442,0.6,0.726,0,AKI,JUND
"1389",0,-0.50619295500068,0.048,0.195,0,AKI,C21orf33
"1390",0,-0.509045679726185,0.059,0.205,0,AKI,USP2
"1391",0,-0.510349033381952,0.949,0.994,0,AKI,MT-CO3
"1392",0,-0.514615278146331,0.04,0.133,0,AKI,ADM
"1393",0,-0.518481071885029,0.057,0.214,0,AKI,SELT
"1394",0,-0.518662628224595,0.534,0.682,0,AKI,CYSTM1
"1395",0,-0.524717537185071,0.569,0.711,0,AKI,CYB5A
"1396",0,-0.525399617594663,0.48,0.653,0,AKI,CD9
"1397",0,-0.526919115124749,0.053,0.208,0,AKI,WBP5
"1398",0,-0.53006111693007,0.06,0.23,0,AKI,C19orf60
"1399",0,-0.530448529909481,0.522,0.703,0,AKI,MIF
"1400",0,-0.532977393622965,0.048,0.208,0,AKI,U2AF1
"1401",0,-0.536028398998869,0.078,0.229,0,AKI,RNF152
"1402",0,-0.536243412586621,0.11,0.244,0,AKI,SLC7A8
"1403",0,-0.540417257115827,0.068,0.176,0,AKI,SMIM6
"1404",0,-0.542070833509383,0.044,0.209,0,AKI,TCEB1
"1405",0,-0.542190195445481,0.061,0.227,0,AKI,SEP15
"1406",0,-0.547400019189818,0.124,0.343,0,AKI,ATP5G1
"1407",0,-0.552214924730243,0.079,0.253,0,AKI,LINC00657
"1408",0,-0.570728291511508,0.051,0.198,0,AKI,ATP6V0D2
"1409",0,-0.571564219868868,0.9,0.989,0,AKI,MT-ND4L
"1410",0,-0.580646617008441,0.053,0.232,0,AKI,LINC00493
"1411",0,-0.582608901868274,0.046,0.217,0,AKI,C14orf166
"1412",0,-0.585103479890663,0.067,0.225,0,AKI,PTPLAD1
"1413",0,-0.588285349141116,0.124,0.249,0,AKI,RASD1
"1414",0,-0.591812528758342,0.094,0.224,0,AKI,ARG2
"1415",0,-0.596611513965628,0.398,0.57,0,AKI,MT1X
"1416",0,-0.597243822602124,0.31,0.476,0,AKI,CAMK2N1
"1417",0,-0.599423844357709,0.099,0.241,0,AKI,SMIM5
"1418",0,-0.608927378657877,0.092,0.294,0,AKI,LSMD1
"1419",0,-0.617891288164115,0.034,0.142,0,AKI,HRSP12
"1420",0,-0.621645343077556,0.033,0.127,0,AKI,ATP6V1G3
"1421",0,-0.624375741402189,0.918,0.99,0,AKI,MT-ND5
"1422",0,-0.647799695698874,0.129,0.365,0,AKI,C14orf2
"1423",0,-0.653879738529055,0.128,0.267,0,AKI,KL
"1424",0,-0.657016426977271,0.228,0.382,0,AKI,ALDH6A1
"1425",0,-0.660923654767013,0.04,0.223,0,AKI,SELK
"1426",0,-0.661863278342619,0.244,0.425,0,AKI,KLF6
"1427",0,-0.666025993674196,0.051,0.116,0,AKI,MME
"1428",0,-0.667881451941728,0.026,0.136,0,AKI,PPAP2B
"1429",0,-0.669506043240718,0.067,0.263,0,AKI,NHP2L1
"1430",0,-0.67011184611134,0.283,0.46,0,AKI,ZFAND5
"1431",0,-0.670147700422208,0.13,0.373,0,AKI,ATP5B
"1432",0,-0.672770957724629,0.065,0.262,0,AKI,MRP63
"1433",0,-0.67446746743744,0.098,0.308,0,AKI,ATP5O
"1434",0,-0.674757170851142,0.608,0.77,0,AKI,ATP1B1
"1435",0,-0.680315884825328,0.953,0.995,0,AKI,MT-CYB
"1436",0,-0.683608357250781,0.019,0.108,0,AKI,FAM151A
"1437",0,-0.688331847083961,0.046,0.2,0,AKI,ERRFI1
"1438",0,-0.688502818674253,0.309,0.521,0,AKI,JUN
"1439",0,-0.688770599887056,0.342,0.542,0,AKI,IER2
"1440",0,-0.68898767371317,0.954,0.996,0,AKI,MT-ND2
"1441",0,-0.692843891608967,0.336,0.532,0,AKI,RHOB
"1442",0,-0.695735835260612,0.152,0.331,0,AKI,GADD45A
"1443",0,-0.696569661443723,0.072,0.139,0,AKI,PRODH2
"1444",0,-0.700033605956618,0.143,0.294,0,AKI,SGK1
"1445",0,-0.700517522805511,0.087,0.3,0,AKI,MYEOV2
"1446",0,-0.703621356952672,0.067,0.272,0,AKI,C11orf31
"1447",0,-0.706899616444533,0.048,0.242,0,AKI,GLTSCR2
"1448",0,-0.707659917441203,0.033,0.116,0,AKI,SLC22A8
"1449",0,-0.709438571469565,0.068,0.227,0,AKI,FKBP5
"1450",0,-0.716224570820578,0.325,0.503,0,AKI,CA12
"1451",0,-0.719136771929732,0.13,0.278,0,AKI,SERPINA5
"1452",0,-0.720570435309831,0.067,0.147,0,AKI,PAH
"1453",0,-0.743848653283326,0.941,0.99,0,AKI,MT-ND1
"1454",0,-0.749711356822202,0.082,0.292,0,AKI,ATP5H
"1455",0,-0.756205020147599,0.091,0.309,0,AKI,TMBIM4.1
"1456",0,-0.763375727493781,0.096,0.319,0,AKI,ATP5C1
"1457",0,-0.764588916822973,0.924,0.992,0,AKI,MT-ND3
"1458",0,-0.766858475012585,0.158,0.352,0,AKI,BTG2
"1459",0,-0.771421536401812,0.09,0.304,0,AKI,KLF9
"1460",0,-0.774718903037004,0.15,0.431,0,AKI,ATP5I
"1461",0,-0.775490926043244,0.071,0.281,0,AKI,MMP24-AS1
"1462",0,-0.783794331319071,0.119,0.368,0,AKI,ATP5J2
"1463",0,-0.783859869995422,0.205,0.388,0,AKI,GADD45B
"1464",0,-0.789252295395433,0.066,0.287,0,AKI,SF3B14
"1465",0,-0.791329489514366,0.141,0.413,0,AKI,ATP5G3
"1466",0,-0.795556774196085,0.24,0.411,0,AKI,HSPA1B
"1467",0,-0.797738253643523,0.014,0.118,0,AKI,GPR116
"1468",0,-0.79913164696111,0.068,0.293,0,AKI,SHFM1
"1469",0,-0.801154324740544,0.068,0.294,0,AKI,C19orf43
"1470",0,-0.808185186483559,0.079,0.162,0,AKI,DPEP1
"1471",0,-0.813256976054106,0.023,0.149,0,AKI,C8orf4
"1472",0,-0.813412261489091,0.138,0.413,0,AKI,UQCR11.1
"1473",0,-0.818986431050331,0.1,0.338,0,AKI,NDUFB8.1
"1474",0,-0.834481036813365,0.279,0.407,0,AKI,APOE
"1475",0,-0.837002892067213,0.165,0.501,0,AKI,ATP5E
"1476",0,-0.840761100872664,0.349,0.543,0,AKI,CEBPD
"1477",0,-0.84400492841651,0.609,0.843,0,AKI,MT-ATP8
"1478",0,-0.850607870211881,0.218,0.489,0,AKI,ALDOA
"1479",0,-0.854573833734131,0.227,0.473,0,AKI,ZFP36
"1480",0,-0.858028723967568,0.179,0.323,0,AKI,TIMP3
"1481",0,-0.861370265791596,0.138,0.413,0,AKI,USMG5
"1482",0,-0.870056058431348,0.203,0.386,0,AKI,TMEM213
"1483",0,-0.87827145226815,0.291,0.495,0,AKI,CA2
"1484",0,-0.892932830816873,0.03,0.202,0,AKI,C19orf77
"1485",0,-0.89586638730681,0.093,0.248,0,AKI,PCK1
"1486",0,-0.89857184952712,0.572,0.759,0,AKI,FXYD2
"1487",0,-0.920480957167763,0.256,0.38,0,AKI,IER3
"1488",0,-0.927881927232367,0.144,0.438,0,AKI,ATP5L
"1489",0,-0.948008604279232,0.315,0.51,0,AKI,HSPA1A
"1490",0,-0.960388422417441,0.226,0.46,0,AKI,HSD11B2
"1491",0,-0.973926510367751,0.048,0.231,0,AKI,ATF3
"1492",0,-0.988360985577762,0.139,0.434,0,AKI,ATP5D
"1493",0,-0.996640477850973,0.127,0.408,0,AKI,ATP5J
"1494",0,-1.00129666395094,0.064,0.18,0,AKI,HPD
"1495",0,-1.00648138614185,0.273,0.458,0,AKI,WNK1
"1496",0,-1.00862856504152,0.098,0.343,0,AKI,NGFRAP1
"1497",0,-1.01749427349166,0.132,0.43,0,AKI,ATP5G2
"1498",0,-1.027095612302,0.077,0.335,0,AKI,TMEM66
"1499",0,-1.03532425438626,0.13,0.424,0,AKI,TCEB2
"1500",0,-1.03778802813774,0.082,0.335,0,AKI,SEPW1
"1501",0,-1.06515724747229,0.102,0.369,0,AKI,GPX1
"1502",0,-1.06548370809135,0.039,0.132,0,AKI,ALB
"1503",0,-1.1003816998788,0.045,0.149,0,AKI,FABP1
